date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2023-11-11,2,37399,MY1001,27.0,76.0,80.82469,270.62964,271.6,694.9259,856.8963,94.37843,99.64918,81.20767,final
2023-11-21,2,37399,MY1001,27.0,103.333336,68.908646,277.8889,234.01729,743.1111,815.21234,146.57736,118.35499,91.20944,final
2023-12-01,2,37399,MY1001,27.0,58.51852,62.427162,237.85187,212.16049,741.5925,783.2,94.20316,111.83059,94.72121,final
2023-12-11,2,37399,MY1001,27.0,41.592594,46.444443,203.44444,177.78024,751.7037,732.2247,90.56876,114.041016,102.642204,final
2023-12-21,2,37399,MY1001,27.0,39.74074,38.148148,139.85185,147.01976,692.2962,674.6469,103.690994,95.28488,102.59683,final
2024-01-01,2,37399,MY1001,27.0,15.703704,27.534567,97.03704,108.87654,648.8518,607.41113,63.636024,89.60322,106.76681,final
2024-01-11,2,37399,MY1001,27.0,23.88889,18.286419,79.333336,82.867905,553.4074,534.6432,124.05896,95.97741,103.47716,final
2024-01-21,2,37399,MY1001,27.0,23.62963,18.675308,63.22222,64.49629,480.96298,448.15308,120.92611,98.1667,107.24036,final
2024-02-01,2,37399,MY1001,27.0,2.4814816,12.760494,50.0,49.72222,384.88892,376.5642,42.124287,100.507614,102.18173,final
2024-02-11,2,37399,MY1001,27.0,5.4074073,22.933332,31.518518,54.369137,314.2963,317.14197,37.258022,61.510944,99.11664,final
2024-02-21,2,37399,MY1001,27.0,2.074074,20.049383,9.962963,55.74321,213.03703,263.0469,28.24051,24.633144,81.342865,final
2024-03-01,2,37399,MY1001,27.0,9.407408,39.23086,16.88889,82.21358,163.92593,240.81235,32.573204,25.098028,68.721504,final
2024-03-11,2,37399,MY1001,27.0,1.7777778,47.730865,13.259259,107.01111,124.11112,244.24815,12.85353,16.301292,51.80023,final
2024-03-21,2,37399,MY1001,27.0,23.0,94.96914,34.185184,181.93086,107.37038,302.17038,28.008642,20.962395,36.582424,final
2024-04-01,2,37399,MY1001,27.0,19.185184,62.50494,43.962963,205.20494,110.85185,337.14075,35.82728,23.292965,33.860874,final
2024-04-11,2,37399,MY1001,27.0,37.666668,70.51728,79.85185,227.99136,124.62964,389.3716,56.499214,36.418453,32.86992,final
2024-04-21,2,37399,MY1001,27.0,69.0,78.32593,125.85185,211.34814,170.0,449.02222,88.80789,60.48208,38.54437,final
2024-05-01,2,37399,MY1001,27.0,48.074074,74.48395,154.74075,223.32716,215.59259,510.74567,66.77332,69.96134,42.771584,final
2024-05-11,2,37399,MY1001,27.0,60.11111,71.1963,177.18518,224.00616,270.2963,559.00867,85.45181,79.55471,48.81065,final
2024-05-21,2,37399,MY1001,27.0,65.96296,71.42099,174.14813,217.10124,334.18518,610.38025,92.85795,80.66057,55.11798,final
2024-06-01,2,37399,MY1001,27.0,32.444443,67.87284,158.51851,210.49013,357.22223,639.0222,51.383263,75.88213,56.243748,final
2024-06-11,2,37399,MY1001,27.0,27.74074,64.765434,126.14814,204.05927,383.1852,656.0568,46.92974,62.732513,58.721912,final
2024-06-21,2,37399,MY1001,27.0,68.92593,56.414814,129.11111,189.05309,429.11115,617.50244,120.37148,69.11053,69.73646,final
2024-07-01,2,37399,MY1001,27.0,37.925926,59.81111,134.59259,180.99136,447.8519,614.80865,66.23235,75.05326,73.06318,final
2024-07-11,2,37399,MY1001,27.0,47.333332,60.50494,154.18518,176.73087,457.51855,604.79626,79.89219,87.59391,75.848045,final
2024-07-21,2,37399,MY1001,27.0,41.185184,67.55679,126.44444,187.87283,429.7037,594.02716,63.65384,68.15083,72.56828,final
2024-08-01,2,37399,MY1001,27.0,85.03704,72.734566,173.55556,200.7963,466.6667,592.2778,115.82626,86.76325,78.9694,final
2024-08-11,2,37399,MY1001,27.0,83.51852,78.162964,209.74075,218.45432,490.0741,599.24445,106.43983,96.10052,81.932755,final
2024-08-21,2,37399,MY1001,27.0,138.44444,110.59259,307.0,261.4901,562.55554,638.4161,124.09484,117.077515,88.209724,final
2024-09-01,2,37399,MY1001,27.0,83.40741,94.43951,305.37036,283.19507,613.5185,664.9827,88.90572,107.69454,92.31857,final
2024-09-11,2,37399,MY1001,27.0,209.92592,97.419754,431.77777,302.45184,795.7037,697.637,209.84811,142.0638,113.95694,final
2024-09-21,2,37399,MY1001,27.0,108.40741,95.72593,401.74072,287.58517,835.1852,736.9481,112.59009,139.01617,113.24042,final
2024-10-01,2,37399,MY1001,27.0,154.74074,97.26173,473.07404,290.4074,951.99994,774.39874,156.20773,161.8355,122.78695,final
2024-10-11,2,37399,MY1001,27.0,71.703705,89.85679,334.85184,282.84445,976.37036,803.7506,80.86264,118.06787,121.34401,final
2024-10-21,2,37399,MY1001,27.0,62.851852,106.491356,289.2963,293.60986,998.03705,842.6852,60.8584,98.55545,118.32661,final
2024-11-01,2,37399,MY1001,27.0,115.55556,84.28395,250.11111,280.63208,1028.5555,854.23456,135.02489,89.31458,120.28794,final
2024-11-11,2,37399,MY1001,27.0,101.51852,80.82469,279.92593,271.6,1046.5555,856.8963,124.11173,103.01009,122.004875,final
2024-11-21,2,37399,MY1001,27.0,214.59259,68.908646,431.66666,234.01729,1122.7036,815.21234,297.11353,182.6925,137.48923,final
2024-12-01,2,37399,MY1001,27.0,30.148148,62.427162,346.25928,212.16049,1069.4443,783.2,52.127583,161.751,136.31621,final
2024-12-11,2,37399,MY1001,27.0,46.962963,46.444443,291.7037,177.78024,906.4814,732.2247,101.00793,162.3281,123.636856,final
2024-12-21,2,37399,MY1001,27.0,13.074074,38.148148,90.18519,147.01976,811.1482,674.6469,41.888412,62.613697,120.084145,final
2025-01-01,2,37399,MY1001,27.0,5.888889,27.534567,65.92593,108.87654,662.2963,607.41113,33.468674,62.283176,108.96214,final
2025-01-11,2,37399,MY1001,27.0,75.92593,18.286419,94.888885,82.867905,666.51855,534.6432,347.52414,113.68074,124.43751,final
2025-01-21,2,37399,MY1001,27.0,21.25926,18.675308,103.07407,64.49629,624.92596,448.15308,110.91412,155.51056,139.00954,final
2025-02-01,2,37399,MY1001,27.0,5.037037,12.760494,102.22223,49.72222,514.4074,376.5642,56.513275,195.9391,136.12581,final
2025-02-11,2,37399,MY1001,27.0,22.185184,22.933332,48.481483,54.369137,435.07407,317.14197,97.32166,90.08297,136.60873,final
2025-02-21,2,37399,MY1001,27.0,42.555557,20.049383,69.77778,55.74321,263.03705,263.0469,189.84721,123.10475,99.99632,final
2025-03-01,2,37399,MY1001,27.0,71.37037,39.23086,136.11111,82.21358,304.25925,240.81235,172.66309,161.79948,125.81111,final
2025-03-11,2,37399,MY1001,27.0,84.703705,47.730865,198.62964,107.01111,342.0,244.24815,170.11612,181.79414,139.21869,final
2025-03-21,2,37399,MY1001,27.0,90.14815,94.96914,246.22221,181.93086,419.0741,302.17038,95.17752,134.39313,138.05827,final
2025-04-01,2,37399,MY1001,27.0,84.44444,62.50494,259.2963,205.20494,497.62964,337.14075,132.50058,125.73267,146.90727,final
2025-04-11,2,37399,MY1001,27.0,99.18519,70.51728,273.77777,227.99136,520.8889,389.3716,137.96205,119.65154,133.34857,final
2025-04-21,2,37399,MY1001,27.0,56.814816,78.32593,240.44446,211.34814,556.44446,449.02222,74.18437,113.44884,123.660126,final
2025-05-01,2,37399,MY1001,27.0,49.51852,74.48395,205.51852,223.32716,600.9259,510.74567,68.59061,92.200386,117.485405,final
2025-05-11,2,37399,MY1001,27.0,71.22222,71.1963,177.55556,224.00616,649.96295,559.00867,100.03402,79.71644,116.126396,final
2025-05-21,2,37399,MY1001,27.0,57.0,71.42099,177.74074,217.10124,664.4074,610.38025,81.12955,82.27813,108.77948,final
2025-06-01,2,37399,MY1001,27.0,91.81481,67.87284,220.03705,210.49013,684.85187,639.0222,132.85445,104.43033,107.116165,final
2025-06-11,2,37399,MY1001,27.0,72.55556,64.765434,221.37038,204.05927,672.7037,656.0568,111.16617,108.28048,102.51821,final
2025-06-21,2,37399,MY1001,27.0,25.37037,56.414814,189.74074,189.05309,607.92596,617.50244,49.451214,100.35436,98.46162,final
2025-07-01,2,37399,MY1001,27.0,23.333334,59.81111,121.25926,180.99136,546.8148,614.80865,43.716785,67.884476,89.02987,final
2025-07-11,2,37399,MY1001,27.0,44.296295,60.50494,93.0,176.73087,491.9259,604.79626,75.255844,53.925896,81.49048,final
2025-07-21,2,37399,MY1001,27.0,15.074074,67.55679,82.703705,187.87283,450.18515,594.02716,27.666706,45.472294,75.9874,final
2025-08-01,2,37399,MY1001,27.0,71.703705,72.734566,131.07407,200.7963,472.37036,592.2778,98.67387,66.12076,79.92435,final
2025-08-11,2,37399,MY1001,27.0,70.14815,78.162964,156.92593,218.45432,471.29633,599.24445,90.36252,72.4649,78.8251,final
2025-08-21,2,37399,MY1001,27.0,70.25926,110.59259,212.11111,261.4901,484.55554,638.4161,65.10734,81.47061,76.08693,final
2025-09-01,2,37399,MY1001,27.0,105.44444,94.43951,245.85185,283.19507,498.18524,664.9827,111.06696,87.04238,75.10421,final
2025-09-11,2,37399,MY1001,27.0,66.62963,97.419754,242.33334,302.45184,492.25928,697.637,69.93732,80.446205,70.77044,final
2025-09-21,2,37399,MY1001,27.0,51.0,95.72593,223.07407,287.58517,517.8889,736.9481,55.596413,77.95134,70.47513,final
2025-10-01,2,37399,MY1001,27.0,77.296295,97.26173,194.92593,290.4074,571.8518,774.39874,80.47615,67.67803,74.01241,final
2025-10-11,2,37399,MY1001,27.0,83.22222,89.85679,211.51852,282.84445,610.7778,803.7506,93.0057,75.220665,76.13939,final
2025-10-21,2,37399,MY1001,27.0,89.888885,106.491356,250.40741,293.60986,685.5925,842.6852,85.10874,85.53214,81.46805,final
2025-11-01,2,37399,MY1001,27.0,147.14815,84.28395,320.25928,280.63208,761.03705,854.23456,170.40929,113.873505,89.15343,final
2025-11-11,2,37399,MY1001,27.0,217.11111,80.82469,454.14813,271.6,908.0,856.8963,258.7963,165.99715,105.92922,final
2025-11-21,2,37399,MY1001,27.0,337.1111,68.908646,701.37036,234.01729,1174.8518,815.21234,462.88376,295.53107,143.84712,final
2025-12-01,2,37399,MY1001,27.0,12.407408,62.427162,566.62964,212.16049,1081.8147,783.2,25.81661,263.2291,137.88565,final
2025-12-11,2,37399,MY1001,27.0,41.148148,46.444443,390.6667,177.78024,1056.3333,732.2247,89.70483,216.47127,143.96333,final
2025-12-21,2,37399,MY1001,27.0,14.259259,38.148148,67.81482,147.01976,1019.5925,674.6469,44.635193,47.89826,150.75365,final
2026-01-01,2,37399,MY1001,27.0,5.4444447,27.534567,60.851852,108.87654,947.7407,607.41113,32.102604,57.827408,155.57208,final
2026-01-11,2,37399,MY1001,27.0,3.2962964,18.286419,23.000002,82.867905,867.8149,534.6432,35.627186,31.866016,161.73926,final
2026-01-21,2,37399,MY1001,27.0,2.0,18.675308,10.740741,64.49629,779.92596,448.15308,29.56667,22.649755,173.21431,final
2026-02-01,2,37399,MY1001,27.0,3.4074075,12.760494,8.703704,49.72222,636.18524,376.5642,47.33769,25.042301,168.04124,final
2026-02-11,2,37399,MY1001,27.0,29.444445,22.933332,34.851852,54.369137,448.51855,317.14197,123.30947,67.125534,140.7822,final
2026-02-21,2,37399,MY1001,27.0,14.62963,20.049383,47.481483,55.74321,126.03704,263.0469,78.36373,86.398926,48.885864,final
2026-03-01,2,37399,MY1001,27.0,7.6666665,39.23086,51.74074,82.21358,121.296295,240.81235,28.63762,65.05953,51.37915,final
2026-03-11,2,37399,MY1001,27.0,1.5185186,47.730865,23.814816,107.01111,81.666664,244.24815,12.361865,25.724962,34.771236,final
2026-03-21,2,37399,MY1001,27.0,10.0,94.96914,19.185184,181.93086,77.40741,302.17038,15.00463,12.938038,26.827917,final
2026-04-01,2,37399,MY1001,27.0,53.185184,62.50494,64.703705,205.20494,125.14815,337.14075,86.19396,33.159878,38.03936,prelim
2026-04-11,2,37399,MY1001,27.0,94.296295,70.51728,157.48148,227.99136,216.14815,389.3716,131.48817,69.73712,56.07608,prelim
2026-04-21,2,37399,MY1001,27.0,59.22222,78.32593,206.7037,211.34814,273.37036,449.02222,77.07352,97.85326,61.312057,prelim
2026-05-01,2,37399,MY1001,27.0,86.77778,74.48395,240.2963,223.32716,356.74072,510.74567,115.46706,107.43194,70.13936,forecast
2022-01-01,2,37400,MY1101,5.0,11.8,33.18667,85.0,110.41334,677.60004,695.3333,43.994408,77.98059,97.46788,final
2022-01-11,2,37400,MY1101,5.0,6.6,22.433332,38.6,91.92667,588.19995,575.05334,42.28433,44.98246,102.26644,final
2022-01-21,2,37400,MY1101,5.0,10.8,30.093332,29.2,85.71333,416.4,459.98666,45.0228,37.701183,90.62625,final
2022-02-01,2,37400,MY1101,5.0,106.6,25.833334,124.0,78.36,455.0,397.74667,361.94595,154.75047,114.21572,final
2022-02-11,2,37400,MY1101,5.0,75.2,36.593334,192.6,92.52,438.59998,351.50665,192.81935,202.6251,124.42964,final
2022-02-21,2,37400,MY1101,5.0,68.2,29.266666,249.99998,91.69334,391.80005,301.50665,213.61865,263.72034,129.45886,final
2022-03-01,2,37400,MY1101,5.0,98.0,46.04,241.4,111.9,450.40002,300.67334,201.80252,210.77843,148.98259,final
2022-03-11,2,37400,MY1101,5.0,54.2,47.9,220.4,123.206665,451.6,307.65332,111.909256,175.80989,146.04036,final
2022-03-21,2,37400,MY1101,5.0,68.0,89.41333,220.2,183.35333,499.40002,360.76,77.319595,119.562515,137.90465,final
2022-04-01,2,37400,MY1101,5.0,77.6,66.06,199.79999,203.37334,565.2,393.63333,116.2398,98.28512,143.03871,final
2022-04-11,2,37400,MY1101,5.0,78.6,67.473335,224.20001,222.94667,637.19995,438.67334,115.352776,100.54984,144.74612,final
2022-04-21,2,37400,MY1101,5.0,55.6,82.8,211.79999,216.33333,681.99994,491.38,69.0205,97.951805,138.40202,final
2022-05-01,2,37400,MY1101,5.0,125.2,84.50667,259.4,234.78,700.6,550.05334,145.46402,110.267746,127.12292,final
2022-05-11,2,37400,MY1101,5.0,78.8,87.10667,259.59998,254.41333,704.2,600.56665,90.98147,101.999374,117.11345,final
2022-05-21,2,37400,MY1101,5.0,49.6,91.67333,253.6,263.28668,685.6,662.9733,56.478863,96.38943,103.38736,final
2022-06-01,2,37400,MY1101,5.0,96.6,67.7,225.0,246.48,684.19995,684.6333,139.75241,91.458565,99.937164,final
2022-06-11,2,37400,MY1101,5.0,82.4,59.76,228.6,219.13333,712.39996,696.49335,134.95987,104.22368,102.26754,final
2022-06-21,2,37400,MY1101,5.0,121.4,62.753334,300.4,190.21333,765.80005,669.8333,186.5591,156.44423,114.22081,final
2022-07-01,2,37400,MY1101,5.0,72.2,74.87334,276.0,197.38667,760.4001,678.64667,96.65302,138.84312,111.958435,final
2022-07-11,2,37400,MY1101,5.0,102.6,79.90667,296.2,217.53333,784.39996,691.08,126.72738,135.35052,113.406494,final
2022-07-21,2,37400,MY1101,5.0,119.6,87.06,294.4,241.84,848.39996,695.34,135.34653,121.29314,121.855095,final
2022-08-01,2,37400,MY1101,5.0,63.0,82.36,285.2,249.32666,786.19995,693.19336,77.83883,114.105225,113.321045,final
2022-08-11,2,37400,MY1101,5.0,38.6,90.026665,221.20001,259.44666,745.99994,696.11334,45.88186,85.53711,107.11534,final
2022-08-21,2,37400,MY1101,5.0,107.0,141.09334,208.6,313.48,803.39996,745.5333,76.663315,67.06857,107.71006,final
2022-09-01,2,37400,MY1101,5.0,92.6,124.473335,238.20001,355.59332,799.39996,802.3067,75.382324,67.444405,99.639946,final
2022-09-11,2,37400,MY1101,5.0,77.0,126.066666,276.6,391.63333,794.0,868.61334,62.56358,70.99757,91.45923,final
2022-09-21,2,37400,MY1101,5.0,88.2,123.14667,257.8,373.68668,760.8,929.00665,72.729164,69.397736,81.99085,final
2022-10-01,2,37400,MY1101,5.0,94.4,147.63333,259.6,396.84668,783.00006,1001.76666,65.12339,65.84601,78.27038,final
2022-10-11,2,37400,MY1101,5.0,172.8,143.36,355.40002,414.14,853.2,1065.22,119.84363,85.985596,80.18912,final
2022-10-21,2,37400,MY1101,5.0,201.0,148.22667,468.2,439.22,934.60004,1126.3866,134.44135,106.5238,83.04854,final
2022-11-01,2,37400,MY1101,5.0,72.0,87.54667,445.8,379.13333,943.60004,1131.5734,83.20126,117.35509,83.461395,final
2022-11-11,2,37400,MY1101,5.0,130.0,82.78,403.0,318.55334,1035.0,1124.3267,153.79358,126.09976,92.09027,final
2022-11-21,2,37400,MY1101,5.0,63.4,77.92,265.4,248.24666,991.4,1061.1533,82.48915,106.77338,93.45748,final
2022-12-01,2,37400,MY1101,5.0,77.4,47.626667,270.8,208.32666,976.2001,984.30664,156.57462,129.2853,99.18058,final
2022-12-11,2,37400,MY1101,5.0,61.8,42.453335,202.6,168.0,961.00006,900.69336,140.76988,120.00001,106.65862,final
2022-12-21,2,37400,MY1101,5.0,20.0,36.413334,159.2,126.49333,892.80005,813.96,60.36703,124.873245,109.62684,final
2023-01-01,2,37400,MY1101,5.0,53.6,33.18667,135.4,110.41334,852.0,695.3333,153.4567,121.64972,122.3703,final
2023-01-11,2,37400,MY1101,5.0,52.0,22.433332,125.6,91.92667,731.19995,575.05334,207.77643,134.74104,126.91935,final
2023-01-21,2,37400,MY1101,5.0,91.6,30.093332,197.2,85.71333,621.7999,459.98666,275.266,222.89998,134.79955,final
